filename,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10,label
n_400000346.wav,8.492540162599409e-11,3.036254760017881e-10,5.442401089572771e-10,8.833316400482209e-10,1.0046857570308527e-09,1.2518459188744837e-09,1.8032953726289663e-09,2.7073290586960006e-09,4.006309178272418e-09,5.740030935451673e-09,7.936566587494213e-09,1.059800473606376e-08,1.3695170241602089e-08,1.717660003364997e-08,2.098523263629701e-08,2.5074799415407824e-08,2.942117770833906e-08,3.402690435736998e-08,3.8919246517948205e-08,4.414397662054503e-08,2.9732304938079324e-06,2.7355201837053755e-07,1.0963487895310209e-08,1.0576880704604719e-08,4.4133638965604405e-09,1.5999327418469989e-09,3.3275734945270585e-10,8.410731312802344e-12,4.086120395356161e-15,2.2156044618633667e-16,0
n_400000420.wav,8.43529064678444e-11,2.813777622517252e-10,4.391884376962418e-10,6.999006635657992e-10,8.033050647813308e-10,9.774706207429248e-10,1.3053827194737266e-09,1.807509859705848e-09,2.5269804952687313e-09,3.5100644803186944e-09,4.7970522102386414e-09,6.423666472819474e-09,8.424321023083386e-09,1.0838295589392008e-08,1.3719799149826465e-08,1.714759760254943e-08,2.1228312266020087e-08,2.609082930434165e-08,3.1874059572171616e-08,3.8712885856574684e-08,3.1647493869968457e-06,2.678270618616807e-07,9.853522442426765e-09,1.0405669215174385e-08,4.0248693267130875e-09,1.7415339170767652e-09,3.9394884576715583e-10,7.267693391543872e-12,3.759945795060423e-15,2.456177965449145e-16,0
n_400000391.wav,6.825933827979344e-11,2.6548800245092955e-10,6.543500578755693e-10,1.3504545754997245e-09,2.2260299400699656e-09,3.5952738220073856e-09,5.131784065288523e-09,6.275708389700132e-09,6.9565436282648665e-09,7.571179675019445e-09,8.580705152268088e-09,1.029061061181095e-08,1.2825067465921122e-08,1.6157919711478495e-08,2.01730328156912e-08,2.474053438078804e-08,2.977677513402719e-08,3.5272995157145506e-08,4.129912811263095e-08,4.7993474269289565e-08,2.828465540005709e-06,2.96386076570343e-07,1.0194781907557626e-08,8.351075386769935e-09,3.880826326962961e-09,1.148407036133392e-09,2.0946201717553237e-10,8.497024264753072e-12,3.773280634749047e-15,6.818357145046001e-17,0
n_400000385.wav,5.6010810876775594e-11,2.107497914738978e-10,5.157385806951043e-10,8.323738475726037e-10,9.016989020228507e-10,1.1819820425727303e-09,1.8913399461463977e-09,3.0854876405820176e-09,4.793151885258322e-09,7.017610277277558e-09,9.739403074198346e-09,1.2916819783728164e-08,1.6488790713243956e-08,2.0384162683175513e-08,2.4533853759778402e-08,2.888129895724954e-08,3.3389693842291404e-08,3.8046263768214185e-08,4.286389377710547e-08,4.7880315216608844e-08,2.5344500045321183e-06,2.411225921150617e-07,8.256219707902801e-09,6.159388110660302e-09,3.4796170389483905e-09,1.054576537207197e-09,1.821831852044653e-10,7.788805191089043e-12,3.327532510871787e-15,3.9500266455738575e-17,0
n_400000178.wav,7.081093786886239e-11,2.6190039339271496e-10,5.744633950114396e-10,9.093990419899219e-10,9.44970821678511e-10,1.1683260143004134e-09,1.7731553334509011e-09,2.7756177748407765e-09,4.2011969401514e-09,6.0929675995892204e-09,8.501189372926675e-09,1.1467716411188411e-08,1.5015493949380717e-08,1.91456633275914e-08,2.3839402405813083e-08,2.9062429456117028e-08,3.477163551069323e-08,4.092306319318172e-08,4.7479578189596344e-08,5.4416635512260324e-08,3.2442130759591237e-06,2.9035180659775506e-07,9.618809748701551e-09,9.361614594638468e-09,4.779639795060575e-09,9.180869398051072e-10,1.3318922353899865e-10,7.349397999900642e-12,3.0782098451551413e-15,2.021690793881051e-17,0
n_400000150.wav,1.0578054345108864e-10,3.9799269750447227e-10,9.628889677895835e-10,2.364368686683626e-09,3.840799000848965e-09,5.052128913420828e-09,6.076365195578408e-09,6.979202324806821e-09,7.561713454474561e-09,7.641907688280631e-09,7.3264423505298e-09,6.8944771793507755e-09,6.576211707674706e-09,6.479316113406033e-09,6.631902426818049e-09,7.041878693511407e-09,7.729174805780769e-09,8.732237133341989e-09,1.010207017208884e-08,1.1893862452294466e-08,2.110003833877272e-06,2.7296431426293566e-07,1.4454527352825153e-08,1.4046110941023926e-08,5.6336295628511834e-09,1.8638233179046892e-09,4.0425998659721074e-10,7.949477881519229e-12,8.078822373992593e-15,2.4170047033418834e-15,0
n_400000144.wav,1.1876403886996297e-10,3.8127734910875284e-10,5.746967963166525e-10,9.60292365830775e-10,1.2408265320326458e-09,1.7998298394928577e-09,2.80959880281685e-09,4.2621241219010545e-09,6.092757788363368e-09,8.232008393541364e-09,1.064225038733364e-08,1.3324232684786323e-08,1.630761954229502e-08,1.9635408465164856e-08,2.3345869243912697e-08,2.7458656312061606e-08,3.1971972676240845e-08,3.687113589353375e-08,4.214230124365039e-08,4.7783883464164604e-08,2.8744630071741994e-06,2.7720989237423055e-07,1.2858232700807548e-08,1.6073522957071873e-08,5.793503454754045e-09,2.1893578061593644e-09,4.991639879214915e-10,7.906853990991003e-12,3.890152123228827e-15,1.0553168600590302e-17,0
ab_400000164.wav,2.0105168694642394e-10,2.2290163190549222e-10,4.3277223798425364e-10,9.943535741708864e-10,1.7957046847181949e-09,3.3286881159667363e-09,6.111670408704847e-09,1.0306307982023088e-08,1.5540047325702036e-08,2.1107106315119423e-08,2.6366741107608175e-08,3.100944869877299e-08,3.506608943446865e-08,3.87664929296224e-08,4.239824611014078e-08,4.6231615657600606e-08,5.0499026829065065e-08,5.5396486423414755e-08,6.108686283769827e-08,6.769981884596994e-08,4.068154339620378e-06,3.833326331914577e-07,5.7012008447543394e-09,2.1648689951803135e-08,1.573203078919505e-08,4.8066963742599e-09,1.142652528152155e-09,5.054019269062904e-12,1.958378290534569e-15,1.9903492844308864e-16,1
ab_400000170.wav,1.6132404088339353e-10,2.1133324796324252e-10,4.673434254603782e-10,1.0361091490460972e-09,1.9079283389685336e-09,3.7572730697878555e-09,7.277413411651028e-09,1.2836405772408044e-08,2.0260332171466803e-08,2.8932058446052072e-08,3.813503904665303e-08,4.7357572562555405e-08,5.637494064660604e-08,6.515026653983943e-08,7.369669582022983e-08,8.199570939761425e-08,8.998341960431865e-08,9.757512726215152e-08,1.0469801535860564e-07,1.1131573267833794e-07,4.115197498322232e-06,3.9660841366639943e-07,6.2195448791158015e-09,1.63349085369191e-08,1.1959526702298717e-08,4.165918277010405e-09,1.0034389985591474e-09,5.150468159603738e-12,1.4657081412694463e-15,2.2535516702492574e-17,1
n_400000193.wav,6.983552075584496e-11,2.442905945891532e-10,4.5890385418774374e-10,6.441418864650133e-10,5.348437751114603e-10,5.396725717604792e-10,7.828600633923342e-10,1.263441825771941e-09,2.0168565564802104e-09,3.1138855466456512e-09,4.65792014627419e-09,6.7794138373058814e-09,9.62734036367196e-09,1.3362303033781503e-08,1.815231230538281e-08,2.4168694109842466e-08,3.15790675791812e-08,4.053602650513575e-08,5.1162087713680954e-08,6.353280578550985e-08,2.6975608307111543e-06,2.3141646465774102e-07,8.585975486141706e-09,9.628421615559546e-09,4.60967441995308e-09,9.367616682354196e-10,1.2952570960234056e-10,7.128481398915865e-12,3.1800583572824193e-15,5.7464150300094515e-18,0
ab_400000158.wav,1.503935017529182e-10,2.166919569670271e-10,5.103302742828434e-10,1.1699510242226583e-09,2.0347284117888875e-09,3.560035448817813e-09,6.185758828107997e-09,1.0015918157665039e-08,1.4671239090010419e-08,1.949566232530407e-08,2.3942777955217884e-08,2.779662450681407e-08,3.114645008666533e-08,3.424940643796595e-08,3.741326801774634e-08,4.0939545010164315e-08,4.510633734579835e-08,5.0162406410994355e-08,5.6319769445964005e-08,6.374501996117459e-08,3.501858373056166e-06,3.5257517083664425e-07,6.165958854609244e-09,1.8493214071213515e-08,1.2312494135358065e-08,2.8128908091673566e-09,6.500540661313892e-10,5.384242530992456e-12,1.4265054447672675e-15,6.710009306101049e-18,1
n_400000187.wav,9.264093816564553e-11,3.355967149649475e-10,8.469935412975189e-10,1.844058148189012e-09,2.5281778213616907e-09,2.9125624486165996e-09,3.273254992565625e-09,3.744645773817586e-09,4.266057995423206e-09,4.706310339693121e-09,5.020611454060144e-09,5.279805818172808e-09,5.599731946115693e-09,6.081183554382951e-09,6.797589821628778e-09,7.806371257951423e-09,9.160330950805774e-09,1.091224812637082e-08,1.3114539164478832e-08,1.581707038450885e-08,1.949354327734909e-06,2.3913457880553324e-07,1.2335513055461433e-08,1.159705043107806e-08,5.341500131095245e-09,1.6800532076644004e-09,3.381043223171787e-10,7.666643361825543e-12,3.9687487339210275e-15,2.331294868777319e-16,0
n_400000018.wav,1.0154588114099302e-10,3.8353440583125866e-10,6.121353388089752e-10,9.188973304301039e-10,8.131058960341246e-10,7.804517977371222e-10,9.618814326595711e-10,1.301499781615292e-09,1.7526030869880191e-09,2.2913487801626013e-09,2.93210721144767e-09,3.721271758581619e-09,4.7184211701549975e-09,5.984485128427679e-09,7.580171095955463e-09,9.56904873623187e-09,1.2020459327705743e-08,1.5010165752819457e-08,1.8618348942955713e-08,2.2925438221046094e-08,2.3265176878339844e-06,2.1802030403250683e-07,1.2383893022160919e-08,1.817951122973227e-08,6.17183415485556e-09,7.53481554927049e-10,1.571089092156086e-10,1.1044254052960945e-11,6.677727811763836e-15,3.755298072339279e-17,0
n_400000024.wav,1.1612518237103256e-10,5.754568003513001e-10,8.808122722907477e-10,1.2810009793408593e-09,1.3403207011812236e-09,1.4951807852962416e-09,1.8205224847185047e-09,2.1994965257586522e-09,2.5524434855230656e-09,2.844091295081759e-09,3.0781387725816662e-09,3.2861494604571736e-09,3.50718049342878e-09,3.772291249148632e-09,4.101831940807487e-09,4.511170515732966e-09,5.017468207349457e-09,5.643582960637029e-09,6.418812156093728e-09,7.37779412740578e-09,1.5967638091751724e-06,1.854889148944494e-07,2.006060206838356e-08,2.1687144524662472e-08,5.967076166513152e-09,8.345032997958413e-10,2.0350258977952507e-10,1.0475572666257538e-11,6.007463440821457e-15,5.0375117324744624e-17,0
n_400000030.wav,1.4203253851186133e-10,5.652160602818079e-10,6.43689283839376e-10,1.0252235559930348e-09,1.1967399442866324e-09,1.5837799984997982e-09,2.385229565016533e-09,3.6521824389242154e-09,5.424314171195188e-09,7.70825665821031e-09,1.0477735433257307e-08,1.3691840566178641e-08,1.731503764579333e-08,2.1329520823519758e-08,2.5736806108755962e-08,3.055176965633993e-08,3.5795368045080955e-08,4.149018894222572e-08,4.765918813579241e-08,5.432584588856034e-08,3.0448034067376284e-06,2.8831476583945914e-07,1.789754300318691e-08,2.6704574551672522e-08,7.293830872612261e-09,1.2179663944067443e-09,2.869078585820972e-10,9.101754072649015e-12,5.2492956846789205e-15,3.891443067614892e-17,0
ab_400000010.wav,3.342476741480007e-10,3.3608247607109597e-10,6.84131261986663e-10,1.6564128887323099e-09,3.4229367522934583e-09,6.394561462108627e-09,1.0664390294396934e-08,1.5829430398162697e-08,2.106299315192831e-08,2.5438450109258913e-08,2.8354590654165196e-08,2.9738503034016638e-08,2.991446783911223e-08,2.932362720613439e-08,2.8320866150388363e-08,2.7122710782405595e-08,2.5847382266475817e-08,2.4567524252129712e-08,2.3339209987979784e-08,2.2209281160561363e-08,7.76061483520607e-07,1.4777408807731263e-07,1.008491690157598e-08,2.496414630570598e-08,2.4070645920915013e-08,1.1191770177276794e-08,2.206797855563991e-09,5.663744213207922e-12,4.803367566300369e-15,1.572168536036287e-15,1
ab_400000004.wav,3.169701658665909e-10,2.6545124009290225e-10,5.707176202385286e-10,1.8060920563388312e-09,3.7372471758955955e-09,6.22782849249288e-09,9.537516038190964e-09,1.3767573729321254e-08,1.8252046362960627e-08,2.189582991096701e-08,2.3963971612032887e-08,2.4408743239141907e-08,2.3644774142977122e-08,2.219654892100072e-08,2.0488346134901166e-08,1.879387316732346e-08,1.726582783941399e-08,1.5978819390356092e-08,1.4959580014167322e-08,1.4204292228222396e-08,5.712653887712804e-07,1.2468865406844998e-07,6.106442462794348e-09,3.1521480536866875e-08,2.676364196929626e-08,7.394652001835311e-09,1.39354128236846e-09,5.538234801316655e-12,2.1909604088399173e-15,3.611268391464811e-17,1
ab_400000038.wav,3.144066966699196e-10,2.266714641695974e-10,3.295984345572185e-10,8.121315791597751e-10,1.7147261422882923e-09,3.526119491449791e-09,6.727129937081147e-09,1.143789001510431e-08,1.7234149201765946e-08,2.3329993920348988e-08,2.8987161440956603e-08,3.380738408324732e-08,3.7753720016021746e-08,4.1001674079308027e-08,4.377968285024022e-08,4.6277518526326194e-08,4.862043494561345e-08,5.0878700323211393e-08,5.308775224824648e-08,5.526655438158298e-08,1.393096795254678e-06,1.7057992351965368e-07,5.013028658851226e-09,2.6018106780156813e-08,2.5514703239082337e-08,8.765017156520116e-09,1.6547839765124195e-09,5.499082526144727e-12,3.018695192698686e-15,4.181278617749551e-16,1
n_400000226.wav,1.072027734761231e-10,3.600091021308275e-10,5.484056470210158e-10,8.340724964764912e-10,9.416067448952993e-10,1.1473879864268451e-09,1.5264207678383902e-09,2.1120546771220642e-09,2.9810299318312276e-09,4.2123571880883846e-09,5.882139512784674e-09,8.067537934565927e-09,1.0843669718954617e-08,1.4282404880527935e-08,1.8457635313646475e-08,2.3451408890728363e-08,2.9353877066385774e-08,3.625440745064079e-08,4.422613577704334e-08,5.3308888338303234e-08,2.7479293294163654e-06,2.5421601890229795e-07,1.2617864086905684e-08,1.3655834685266655e-08,5.302095651416039e-09,2.071007143555903e-09,4.6058148961414247e-10,7.165789663032829e-12,3.561074741022848e-15,4.499241815956811e-17,0
n_400000232.wav,9.733263666551113e-11,3.4162054209258986e-10,6.041028151039589e-10,9.885843467969586e-10,1.182066095533199e-09,1.62546863547251e-09,2.5663624388809577e-09,4.078827849241551e-09,6.166080135347988e-09,8.782767678658539e-09,1.1866998878293819e-08,1.5359205537871336e-08,1.9207217755463065e-08,2.336278501142433e-08,2.777458230950812e-08,3.2383959413457525e-08,3.712822388595191e-08,4.195118883458121e-08,4.68162744952367e-08,5.171679246488707e-08,2.8625729555642465e-06,2.7578010985962464e-07,1.2056857734421556e-08,1.3095839968002565e-08,5.341195041808078e-09,1.6560621762806704e-09,3.2942484851083975e-10,7.66843793326144e-12,3.733647116114071e-15,4.531710640232987e-17,0
n_400000236.wav,7.89239461551637e-11,3.0105245127360587e-10,7.409904625379243e-10,1.5829394660325136e-09,2.2608003828603988e-09,2.8422779186539837e-09,3.5510085760343303e-09,4.448455510619176e-09,5.359222814411577e-09,6.040266998791604e-09,6.4007552714825045e-09,6.522413665984742e-09,6.55052905147903e-09,6.611695861265787e-09,6.79526508457581e-09,7.165620113539623e-09,7.776745456797269e-09,8.679838311030944e-09,9.924816920291769e-09,1.1558889823155496e-08,1.5967781337167253e-06,1.9967380637808674e-07,1.1241727548849667e-08,9.87332438029398e-09,4.716010248984048e-09,1.2888311529124508e-09,2.358446493655464e-10,8.606476642469829e-12,4.585157056011084e-15,2.5477046399603005e-16,0
n_400000222.wav,1.0282664210774416e-10,3.4509296779764826e-10,6.061153032103438e-10,1.5342791894210018e-09,3.798322504518864e-09,9.11501472968423e-09,1.809101646109295e-08,2.8373248476189633e-08,3.56237793800575e-08,3.690379414728419e-08,3.276767568922958e-08,2.6153393313450305e-08,1.992112836842951e-08,1.5497305730366286e-08,1.3052203948189303e-08,1.2230128474404503e-08,1.2643976091702764e-08,1.4023064142241353e-08,1.6200176753824353e-08,1.9076735079883255e-08,2.5782783268368803e-06,3.1076385198502976e-07,1.1967621560415864e-08,1.4190703723215847e-08,5.258005142394495e-09,1.726359277753886e-09,3.850200436250617e-10,7.1109142879555165e-12,4.479766675614862e-15,8.922205668035412e-16,0
ab_400000000.wav,2.1231145739839357e-10,1.9389056785676309e-10,3.22037887342194e-10,7.790180630185381e-10,1.590940940121341e-09,3.238221997207967e-09,6.1874355383729575e-09,1.058550873126162e-08,1.6115916194311148e-08,2.213139080724575e-08,2.7966770508981503e-08,3.32021857394453e-08,3.772638601163274e-08,4.163063485033253e-08,4.505535485294222e-08,4.808523156149952e-08,5.072034946361922e-08,5.2902748717898857e-08,5.456349749234319e-08,5.566302623763547e-08,1.238155277860642e-06,1.5294504862595204e-07,4.513904361402865e-09,2.2000179455972102e-08,1.8290743142301835e-08,4.212649784562927e-09,7.464356910347192e-10,5.245901369549388e-12,2.7536369841626605e-15,2.498416057457369e-16,1
ab_400000014.wav,3.4212158516821186e-10,2.4608881439192704e-10,3.456315472750655e-10,8.619027246315274e-10,1.776944061910863e-09,3.567203922528826e-09,6.77176918387112e-09,1.1615799491709022e-08,1.7797111835398952e-08,2.460625771803721e-08,3.127022342467154e-08,3.725906782162835e-08,4.238318748100219e-08,4.670001715939772e-08,5.0356270934681704e-08,5.3472273652559114e-08,5.610188578512049e-08,5.824769825753179e-08,5.989665143851636e-08,6.105113775221594e-08,1.29529109926807e-06,1.651968943860993e-07,5.099783706441485e-09,3.1659737942391075e-08,2.7491289245062944e-08,9.553470903256311e-09,1.886481859614264e-09,5.845814284033413e-12,2.412544439599879e-15,2.829918217058651e-17,1
ab_400000028.wav,1.784637423769542e-10,1.8496838484218133e-10,2.843377548557199e-10,6.564817956029106e-10,1.2980499961850456e-09,2.6976074985331554e-09,5.317358244509154e-09,9.217326453711116e-09,1.3924077038445114e-08,1.8672381969782086e-08,2.281808602667366e-08,2.6089762077936836e-08,2.8569686140260572e-08,3.052640848517173e-08,3.2253600735910665e-08,3.3982961481999974e-08,3.586336346150472e-08,3.797346795024135e-08,4.0342080884053664e-08,4.2965049166524865e-08,1.2827126738557126e-06,1.4639446987985139e-07,4.205821468872273e-09,2.1864275723260107e-08,1.6026980631522747e-08,2.5344084608747153e-09,4.422035237983124e-10,5.41879128374001e-12,1.995423911757446e-15,2.735621281588831e-16,1
n_400000008.wav,1.472116744932666e-10,6.366515807758156e-10,9.154169420987255e-10,1.93282126396431e-09,2.8012560212008685e-09,3.5739586455070687e-09,4.5129783518343145e-09,5.738740239385452e-09,7.100122377433424e-09,8.297951017940993e-09,9.138093967920793e-09,9.618603875650582e-09,9.855793472022149e-09,9.995887259714519e-09,1.0173536746741224e-08,1.0504643602439285e-08,1.109073276529245e-08,1.2022627535628421e-08,1.3380363568553733e-08,1.5230807960911713e-08,1.8434060393701657e-06,2.355074286697345e-07,2.038667012982387e-08,2.9340306184622023e-08,7.558943693197762e-09,1.0766469937806278e-09,2.405701748919853e-10,1.0465610149335003e-11,8.853195140965525e-15,6.063736286430533e-16,0
n_400000034.wav,1.3585844524202753e-10,5.052367859391013e-10,4.864716261493154e-10,6.925983315371161e-10,6.643938038616853e-10,7.739738241218939e-10,1.1471338941167105e-09,1.8160031381954036e-09,2.867212852985038e-09,4.443350634808109e-09,6.742251456323561e-09,1.0007252086749767e-08,1.451076806717725e-08,2.053729928514247e-08,2.836609602149489e-08,3.824981452330536e-08,5.038656320156396e-08,6.488639199600594e-08,8.173738138358827e-08,1.0077915579849018e-07,3.566775376384612e-06,3.0153904617691296e-07,1.5439889367030446e-08,2.5212372634086933e-08,6.6590390979115455e-09,1.3141641108660451e-09,3.326869613129446e-10,9.614838439309104e-12,1.1292545844005398e-14,2.718630594760298e-15,0
n_400000020.wav,1.0934221818528315e-10,4.289705273938682e-10,7.15115993912174e-10,1.1044949493110267e-09,1.000061590570226e-09,9.695016697844719e-10,1.1979880599379076e-09,1.6327515319473858e-09,2.246708691374907e-09,3.035044487224457e-09,4.013895022036793e-09,5.2187563187448916e-09,6.697036169926377e-09,8.503561203769375e-09,1.0702111137873892e-08,1.3369602420527414e-08,1.6598713850395496e-08,2.0497013562453745e-08,2.518271246914326e-08,3.077810300950215e-08,2.821313501044642e-06,2.6106138761861075e-07,1.4057013331125745e-08,2.013485023155681e-08,6.999218982173261e-09,6.865445989490127e-10,1.3413668786821376e-10,1.1021120648047056e-11,6.754130607122648e-15,8.105625540468373e-17,0
ab_400000174.wav,1.9136429745974925e-10,2.4196993592435253e-10,5.173341825334468e-10,1.1986631666944024e-09,2.2680780102760892e-09,4.4346242576501715e-09,8.366980422339204e-09,1.419745696321168e-08,2.1346327161198698e-08,2.8819312857283126e-08,3.572859024332697e-08,4.164879385554494e-08,4.663337551305833e-08,5.099776636179866e-08,5.5077681178814657e-08,5.909289169498097e-08,6.312850823287179e-08,6.718255766819195e-08,7.122653570257804e-08,7.524943439124656e-08,3.628177637438057e-06,3.713367959790048e-07,6.715229705633874e-09,2.0636845121657643e-08,1.6096972643708796e-08,3.971899253940592e-09,9.113391707948892e-10,6.196003779490589e-12,1.896750502632951e-15,2.4182865090365404e-17,1
ab_400000160.wav,1.7423275666879963e-10,2.068713228546913e-10,3.901095908734189e-10,8.271610483557308e-10,1.4112528341606948e-09,2.5948081605289e-09,4.776829221381049e-09,8.066419384705206e-09,1.218285756617344e-08,1.6594230381970027e-08,2.0786046890580095e-08,2.445504076051693e-08,2.7545134343781715e-08,3.017523337902813e-08,3.2548239599608484e-08,3.489246211940457e-08,3.743816711732776e-08,4.0411448677671265e-08,4.40309834023144e-08,4.850297669153757e-08,3.983726401202148e-06,3.612873626934743e-07,5.277792425317784e-09,2.1498253843788007e-08,1.4434487383141459e-08,3.181898522441884e-09,7.405420721084965e-10,5.456277790694131e-12,2.3102569526476865e-15,4.1491315998188824e-16,1
n_400000183.wav,1.0471812080836426e-10,3.2348452022254713e-10,4.727734153930616e-10,6.821908642911433e-10,6.504328231832304e-10,7.263716766766048e-10,1.0288635553460633e-09,1.5605368119894435e-09,2.32862210073079e-09,3.352804200372522e-09,4.6688129258181485e-09,6.321944695538613e-09,8.359649624595424e-09,1.0832507549486208e-08,1.3802484628001007e-08,1.7351398229597236e-08,2.1583921390943274e-08,2.6623808406616253e-08,3.2605269355307137e-08,3.9662349179449777e-08,3.4076331303367624e-06,2.8892762315990694e-07,1.076169553471118e-08,1.4153842542441453e-08,5.773524325292101e-09,1.8791797007366995e-09,3.9742256707775425e-10,7.903001170150858e-12,3.9727060718505996e-15,3.71077689566596e-17,0
ab_400000148.wav,1.1939688163033996e-10,1.81163468862105e-10,4.673816067281481e-10,1.0386015472492628e-09,1.7779532959396153e-09,3.2062351273088327e-09,5.7693354649958924e-09,9.605381282306153e-09,1.4429415440949346e-08,1.9678808837124613e-08,2.480511355667319e-08,2.9459133403504025e-08,3.350911992418819e-08,3.697782556478731e-08,3.998133310353337e-08,4.269468747839029e-08,4.533448590555057e-08,4.814507791096185e-08,5.138296344503606e-08,5.5299404907028636e-08,3.418907454033615e-06,3.343791945553676e-07,5.339343189803003e-09,1.547595118722711e-08,1.0743112177635794e-08,1.526633153225987e-09,3.2903715863064065e-10,5.310747501485746e-12,1.479606046109758e-15,1.38981007166808e-16,1
n_400000197.wav,8.34040088531497e-11,3.211028581171345e-10,9.188676577577124e-10,2.2914166945932023e-09,4.0335612186550154e-09,5.7001878156189385e-09,6.531008992894919e-09,6.534430447501877e-09,6.3921838786407525e-09,6.6027088678666276e-09,7.2417926994545634e-09,8.138270451546974e-09,9.074515560643155e-09,9.914377099324691e-09,1.0642490899888654e-08,1.1340868357158738e-08,1.2145998076364536e-08,1.3212988994175653e-08,1.4693733835690938e-08,1.672619711259651e-08,2.2772223928768653e-06,2.859495111806609e-07,1.2193904552759705e-08,1.0816268769531234e-08,4.987968704739387e-09,1.3025654999054836e-09,2.2713485259284738e-10,8.689601989353424e-12,4.489087849682922e-15,2.591698472449505e-16,0
n_400000168.wav,9.470776010659071e-11,5.319225855107587e-10,1.0683810317024434e-09,1.5591199522589654e-09,1.7126083165721318e-09,2.030272593828775e-09,2.6048920015303754e-09,3.2513888336490736e-09,3.815991764663798e-09,4.256969592603881e-09,4.614503117520875e-09,4.953079951049614e-09,5.3241763444127525e-09,5.757616648929638e-09,6.269681092194733e-09,6.873785651317655e-09,7.586529465351983e-09,8.428848214813682e-09,9.424684114977887e-09,1.0599102000266773e-08,1.420425292053551e-06,1.858523575037907e-07,2.1106432157580457e-08,1.3849350999350918e-08,4.714719725740224e-09,1.259241932949351e-09,2.4546187304963496e-10,7.198265421226591e-12,4.5226235781306145e-15,5.695778292000569e-16,0
n_400000140.wav,9.366428245578076e-11,3.465966740061116e-10,7.685056438458596e-10,1.7042194188090082e-09,2.5357781583213728e-09,3.2581694963683673e-09,4.051704849117622e-09,4.97625848296678e-09,5.866961198027192e-09,6.513535616835585e-09,6.877971655203432e-09,7.087003019893851e-09,7.307644648706251e-09,7.670455344868817e-09,8.2638355439228e-09,9.155926697749421e-09,1.0412644140384765e-08,1.210367468469732e-08,1.4299554334207842e-08,1.706500456795542e-08,2.0101422251173062e-06,2.411057380413695e-07,1.242372782428447e-08,1.2592882292494778e-08,4.861416602608415e-09,1.6373604694308597e-09,3.5711131274318575e-10,6.7424026431450734e-12,3.1149670516594785e-15,7.486281501444807e-18,0
n_400000154.wav,9.955088278492775e-11,3.0523415452806827e-10,4.914435663587443e-10,7.384840582649903e-10,7.512999902405311e-10,9.045410463040912e-10,1.3430301954808473e-09,2.0882401328944276e-09,3.1750239895135254e-09,4.663282247903099e-09,6.647055791457285e-09,9.244590535747126e-09,1.2572806817785924e-08,1.6722297884181742e-08,2.1742275019888594e-08,2.7636975984991748e-08,3.437172753558065e-08,4.188523547874761e-08,5.010386508380197e-08,5.895435002237856e-08,3.133231984975282e-06,2.7447111961009796e-07,1.0342351863812382e-08,1.3035571733155393e-08,5.662089019864425e-09,1.8396579815060932e-09,3.681286386836291e-10,8.19919566269478e-12,5.9538805600946234e-15,4.1910322021371845e-16,0
n_400000381.wav,7.659250418831438e-11,2.8836568695809374e-10,6.874475524344265e-10,1.5181531291434287e-09,2.6956873582409872e-09,4.461905812800044e-09,6.256354671655724e-09,7.303346443978567e-09,7.593271058570875e-09,7.726005327103298e-09,8.258433121566692e-09,9.452179207680796e-09,1.1350300773111812e-08,1.3887536090798657e-08,1.697257185625045e-08,2.0553013674178086e-08,2.4651407285793715e-08,2.936853984145062e-08,3.486709732909097e-08,4.134930094809492e-08,2.7230710202275077e-06,2.9842868798368727e-07,1.0993639776302189e-08,8.878069834850066e-09,4.105865425430011e-09,1.6184119600026747e-09,3.252410840648423e-10,8.668496476182952e-12,3.65576497771288e-15,7.398219853432412e-18,0
n_400000395.wav,7.197161067059874e-11,3.02546422557917e-10,7.681757319228593e-10,1.7603582101187054e-09,2.8027745252725734e-09,3.907287903770052e-09,5.207743172181243e-09,6.7144125805709284e-09,8.184234442715363e-09,9.31107129480618e-09,9.995333640940002e-09,1.035011881764913e-08,1.0553167858009846e-08,1.0748815161484788e-08,1.1035451450155962e-08,1.1487964975206684e-08,1.2177253257465423e-08,1.3177094463322517e-08,1.4562161955223667e-08,1.6403062618550056e-08,1.9936799162678653e-06,2.473110498613096e-07,1.1581311909480974e-08,9.25898202552844e-09,3.933362080488223e-09,1.1657506071571788e-09,2.1826844498473719e-10,7.574458421588659e-12,4.208721638207643e-15,5.743142256828661e-16,0
n_400000418.wav,8.918389843917775e-11,3.3153894887406745e-10,7.180763701422073e-10,1.6773443294225419e-09,2.83906618138517e-09,3.851426680955624e-09,4.441628610520842e-09,4.8349385029961104e-09,5.441600827634443e-09,6.451612104200079e-09,7.8183134930007e-09,9.388888552744336e-09,1.1015748290611229e-08,1.2609187622444043e-08,1.4146531778527439e-08,1.56665015569713e-08,1.7260066875577734e-08,1.90573565016332e-08,2.1211320806296836e-08,2.3881558717778022e-08,2.161324346161564e-06,2.5163009809148207e-07,1.2191733844701957e-08,1.1058802762420328e-08,4.228764005631547e-09,1.7563883680793424e-09,3.93337140636163e-10,7.757263581487095e-12,3.7885136752724684e-15,2.5311705568298965e-16,0
