filename,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10,label
n_000000937.wav,1.3599861389369539e-13,7.250580764247609e-12,6.927892534341474e-11,4.050875738589404e-10,1.7006047690056183e-09,5.438423608927404e-09,1.3669050733651857e-08,2.7742807828988628e-08,4.6777172659481395e-08,6.750202265630329e-08,8.610778217781367e-08,1.0070583698994018e-07,1.1240427468899842e-07,1.243824084666175e-07,1.4000435034377778e-07,1.613711244995427e-07,1.8891080855673197e-07,2.217519546461633e-07,2.583554472683772e-07,2.9706124977656935e-07,3.9559708966407925e-06,3.5992852076560666e-07,5.004419656451375e-10,2.2863384796512065e-11,2.4640396060343628e-12,2.843674731453638e-13,1.6482559810288358e-14,4.57944604224334e-16,2.876061908503493e-18,1.5467212459702955e-18,0
n_000000704.wav,1.194958168800021e-13,5.907775832130512e-12,4.52612769764151e-11,2.182156564618387e-10,7.829735930224503e-10,2.2308348963112383e-09,5.244444507490642e-09,1.0438657156447465e-08,1.80473301421689e-08,2.7881739760844656e-08,3.968525714145425e-08,5.360575138696952e-08,7.037518698228082e-08,9.106027085877384e-08,1.1659512650026524e-07,1.474014038898711e-07,1.8325361231587153e-07,2.2336882957915688e-07,2.666213916529753e-07,3.1179123726012874e-07,3.714153308465029e-06,3.116989830687089e-07,3.826442496190907e-10,2.21160988828073e-11,2.0080135471056693e-12,1.7385051731544365e-13,1.0962286003805052e-14,3.3975240609132715e-16,1.3905182706213233e-16,9.681748714516713e-17,0
n_000000062.wav,1.8361757383179017e-13,9.903180531679544e-12,8.966059590443365e-11,4.962794673692451e-10,1.6459889333244306e-09,3.6942750426581995e-09,6.731035907109361e-09,1.1495793076154715e-08,1.962168368875067e-08,3.330247932697388e-08,5.471825820331635e-08,8.554324682323711e-08,1.2677017663190558e-07,1.787478385354626e-07,2.411707349148662e-07,3.129209765391292e-07,3.9186264113139965e-07,4.7476163627294335e-07,5.57458187661146e-07,6.353103222764369e-07,5.115939984534634e-06,4.6262718456091534e-07,6.541031050133483e-10,3.189491726285354e-11,2.2097788009156627e-12,4.320750842615878e-13,2.2632128105198185e-13,1.2067455629866889e-14,2.724231335426221e-16,1.5518051228304648e-16,0
n_000000076.wav,1.5814872253387458e-13,1.5572887791160574e-11,1.936249692087825e-10,1.04209857848926e-09,3.0808111368353285e-09,6.253683426466336e-09,1.0786729276725084e-08,1.781248599958289e-08,2.8746593896921615e-08,4.46561704492028e-08,6.637292195394926e-08,9.495870092995737e-08,1.3184951542946394e-07,1.7849470693211055e-07,2.3572020545068609e-07,3.0311360228295666e-07,3.7865574274276255e-07,4.587238865104859e-07,5.38482394159776e-07,6.125716659798101e-07,4.863606136495946e-06,4.90088723381632e-07,1.0765407454371712e-09,1.6386463366768744e-11,1.378609357748084e-12,4.884102562489889e-13,2.0157696855021418e-13,1.1361071656471218e-14,3.6887898394142595e-16,2.1354650865368612e-16,0
n_000000710.wav,1.4633813302168384e-13,1.4598077535766203e-11,2.0544367348255185e-10,1.0327994510684529e-09,2.786149465050721e-09,5.463961437405574e-09,9.372104182735825e-09,1.4807987447694013e-08,2.1389269020645687e-08,2.8248151661174044e-08,3.487993753336601e-08,4.169841496086722e-08,4.9933770896839505e-08,6.113180650357423e-08,7.662547174234917e-08,9.72102229445442e-08,1.2306855827097236e-07,1.538666418593125e-07,1.8892451676710684e-07,2.2739783273506624e-07,2.6706982225732645e-06,2.765688407180278e-07,9.734316686049738e-10,1.4254235812527494e-11,1.7561127248558184e-12,4.845167778273762e-13,1.9828756692152893e-13,1.1014069363035443e-14,7.57801467332408e-17,6.32134600486576e-17,0
n_000000738.wav,4.602963989718337e-14,1.6890310416109959e-12,1.6974669019445305e-11,1.1011406554324134e-10,4.91862811424701e-10,1.6203433774189206e-09,4.15856822264205e-09,8.694115327656382e-09,1.541346979274971e-08,2.4098278655136188e-08,3.456180394858292e-08,4.717362267209896e-08,6.300789335323704e-08,8.349921169365993e-08,1.0987172063798557e-07,1.4268115657054783e-07,1.8163335181919905e-07,2.2565697676721646e-07,2.73135422032945e-07,3.2221119476169445e-07,3.4338111163378926e-06,2.754924253167701e-07,1.2730934362270574e-10,7.1050097229241604e-12,7.325148517270397e-13,1.2446829591311603e-12,3.511595311408988e-13,3.531624728935796e-16,9.064775871437091e-17,6.365262677947425e-17,0
ab_000000095.wav,2.643240021969439e-10,1.441450577900432e-09,3.211178088428346e-09,5.871502358081969e-09,1.3146658252756976e-08,3.059239240791522e-08,6.598597681975974e-08,1.307141922341778e-07,2.4196959367505227e-07,4.25903299051284e-07,7.208546166846841e-07,1.176752167401148e-06,1.8475602812592545e-06,2.7772570015764024e-06,3.983134331723176e-06,5.441648826026787e-06,7.081641374916421e-06,8.78797044220813e-06,1.0415877900822712e-05,1.181334900946771e-05,4.554039696813561e-05,4.6357376959349494e-06,6.801635521469507e-08,1.965501006395698e-08,1.5663006891486475e-08,4.776340656320599e-09,3.1448434967273897e-09,2.6656163387706044e-10,4.0276989236214325e-14,6.289891304020573e-17,1
ab_000000081.wav,2.619980162952499e-10,1.796915037832896e-09,3.6607847134701066e-09,4.238311816826713e-09,6.239183697027902e-09,1.2462509241261997e-08,2.738793752817439e-08,5.924067542536591e-08,1.218775620189344e-07,2.3561593530002935e-07,4.2662682613883826e-07,7.244493721961976e-07,1.1574250746732025e-06,1.7463039896515912e-06,2.49686092824578e-06,3.3931553441546587e-06,4.393744059094772e-06,5.433002390753529e-06,6.428401458447836e-06,7.292622636498626e-06,3.110725083388388e-05,3.197346359229414e-06,8.782115656913447e-08,1.789274861607737e-08,1.4049678753735861e-08,5.2301509789742795e-09,3.4806180160273925e-09,3.352302047066047e-10,4.7891300435998554e-14,4.790900405987088e-16,1
ab_000000097.wav,2.3014593502712068e-10,1.1302412414908342e-09,2.0186315751551172e-09,3.2861892936711667e-09,7.094743081525389e-09,1.7539759321188084e-08,4.4778539043049115e-08,1.0954428858605039e-07,2.484068303759509e-07,5.183108143374167e-07,9.97165052368769e-07,1.777334793768162e-06,2.9508611146044196e-06,4.587662686775785e-06,6.710620652098752e-06,9.273997731394745e-06,1.2152723691901734e-05,1.514833545979793e-05,1.8012842668590237e-05,2.0486182686597126e-05,7.531797746196389e-05,6.641615527769318e-06,5.3273911504447824e-08,1.628118617702512e-08,1.1540490341133136e-08,4.680320575545238e-09,5.174567441201816e-09,4.934954112023604e-10,5.886668919246468e-14,1.8660935215356208e-16,1
n_000000048.wav,8.760115437654424e-13,2.8846691114819e-11,9.488312563427947e-11,2.65902244770616e-10,7.908038037286336e-10,2.2255956762819626e-09,5.614703872145074e-09,1.254967047903399e-08,2.5037854250060645e-08,4.520840277604855e-08,7.493745920635193e-08,1.1550031229185979e-07,1.6733485011321407e-07,2.2991931231831795e-07,3.0171178725979267e-07,3.8012486096628104e-07,4.61577942617888e-07,5.417059289711872e-07,6.157666950125818e-07,6.792053791660938e-07,5.075487479189178e-06,4.451343897926563e-07,1.5893041327430524e-09,2.0730776817412533e-10,1.2105773848636314e-11,1.051514561187239e-12,2.9875925409809934e-13,1.479788412303302e-14,1.9032929586477635e-17,1.2608381550539555e-17,0
ab_000000083.wav,2.456132083639167e-10,1.5979317402711337e-09,3.298130867769972e-09,3.798554440709595e-09,5.764742832872833e-09,1.2100178270240508e-08,2.7357698014880462e-08,5.985483831121303e-08,1.2396396306914344e-07,2.412454365566464e-07,4.3986816047092515e-07,7.519247824672048e-07,1.2084164598367729e-06,1.832165604016611e-06,2.6296597499341875e-06,3.5837276919177143e-06,4.6495888654713875e-06,5.7565242674139474e-06,6.815941664830956e-06,7.734511099816347e-06,3.2457504858030006e-05,3.269255330451415e-06,7.863163631327552e-08,1.5670210018470243e-08,1.3337590587525483e-08,5.184157991777738e-09,3.6731906405407244e-09,3.377411683658238e-10,4.861007226624782e-14,8.084732943428754e-17,1
n_000000060.wav,1.4015322095697985e-13,7.393845319873219e-12,3.4662286023821904e-11,1.3727103740263947e-10,5.016016878665253e-10,1.5436291469107856e-09,4.074522356811259e-09,9.428868647652575e-09,1.946438449813204e-08,3.638009784228683e-08,6.240961768781206e-08,9.950386479928669e-08,1.4906479731120392e-07,2.1169810869881273e-07,2.869329174886831e-07,3.7293655456711423e-07,4.6635172413742103e-07,5.624074389413407e-07,6.553768847600847e-07,7.39321549096613e-07,6.0011184359609615e-06,4.870670409218292e-07,4.863833225066116e-10,2.978264510011819e-11,1.3585491238921055e-12,1.405511855989347e-13,8.782744869643543e-15,2.5986510247596865e-16,4.192191379960392e-17,2.948500513568538e-17,0
n_000000706.wav,2.8742182667569313e-13,3.4776979955560627e-12,2.200163980121459e-11,1.2250246689962644e-10,4.982052474512834e-10,1.5095218706559268e-09,3.6241910903786384e-09,7.2280299217385496e-09,1.2407779299661164e-08,1.894070317837657e-08,2.661513205078852e-08,3.565699548715718e-08,4.6890375328344284e-08,6.150529274224987e-08,8.063125789506653e-08,1.0499457839613134e-07,1.347895411768104e-07,1.6973080114716985e-07,2.0919626770090283e-07,2.5239165493523196e-07,3.4738873182504904e-06,2.76346383998316e-07,2.0695650748692174e-10,3.1092354385586773e-11,1.0562012202341986e-11,4.818142412821302e-12,1.4683131013132344e-12,5.533442966527448e-14,2.9215221833262436e-17,1.13022749438469e-17,0
n_000000712.wav,1.0752212475706312e-13,2.066285749972064e-12,2.1853271128598082e-11,1.354614694596002e-10,5.601661368135461e-10,1.735986661484987e-09,4.29494754013048e-09,8.805976237107316e-09,1.5438317201876834e-08,2.3892848375132177e-08,3.377309264647322e-08,4.5113987864925706e-08,5.861279535347936e-08,7.540132129252268e-08,9.657851502283569e-08,1.2281924484990028e-07,1.5421461583389212e-07,1.903188780547917e-07,2.303098093855372e-07,2.7318732497831226e-07,3.620060169851058e-06,2.919981341165112e-07,1.51526513558764e-10,8.300373409431128e-12,9.952889207243132e-13,1.3546776547745942e-11,3.6159762250437266e-12,5.800801907130629e-16,6.8634852241347504e-18,3.833059005619674e-18,0
n_000000074.wav,1.33583089804158e-13,8.71143655677729e-12,6.571341782259304e-11,2.514664150771405e-10,6.429948664032787e-10,1.4587059840936216e-09,3.381241280446687e-09,7.689247535835467e-09,1.6169606532981862e-08,3.089278977015402e-08,5.3966019708849896e-08,8.730198584960064e-08,1.324172094990932e-07,1.9024159460350706e-07,2.6088691120505383e-07,3.433667874324875e-07,4.353556960665093e-07,5.331310424961626e-07,6.318097444200336e-07,7.25885668825927e-07,5.510225491889287e-06,4.622805249709927e-07,5.744554831821347e-10,2.0069772233011207e-11,1.4618385711998028e-12,6.50578820416553e-13,1.3232316175941505e-13,7.45920400879068e-16,3.18337712501399e-17,1.8552719808027325e-17,0
ab_000000054.wav,3.192055737534166e-10,1.9061923938140455e-09,4.64447481212875e-09,7.528067524512905e-09,1.3589813565690556e-08,2.761774908159599e-08,5.682084731608451e-08,1.1362416889978583e-07,2.1683646418891134e-07,3.9140802510240244e-07,6.682767795347478e-07,1.08312454469657e-06,1.6719558644107602e-06,2.463016238737039e-06,3.466270134944519e-06,4.662986539037488e-06,5.999080930144508e-06,7.385802885486448e-06,8.709427903067054e-06,9.84849501271861e-06,4.041196734760888e-05,4.366950179246487e-06,8.929244899036348e-08,2.526530451518738e-08,1.619712719502786e-08,5.4834852214469265e-09,5.643749023676037e-09,5.385911161503998e-10,8.869591665945295e-14,4.398776773330195e-15,1
n_000000921.wav,2.0750036193297333e-13,1.466628085573706e-11,2.367369274823586e-10,1.5232523085064913e-09,5.265170852059613e-09,1.2029363645972931e-08,2.1444037997962947e-08,3.331610438695972e-08,4.712027633908019e-08,6.088496979089837e-08,7.186764432500373e-08,7.85910567738994e-08,8.21459808940073e-08,8.560342562311883e-08,9.227661153916905e-08,1.0429875192130423e-07,1.222332343220007e-07,1.4546837785435757e-07,1.7282706169323294e-07,2.030322776067589e-07,2.8258730253583053e-06,3.319369739074318e-07,1.0198916156056725e-09,1.8576041746487526e-11,4.264672382597867e-12,1.3348162635970495e-12,4.29401306178967e-13,2.1471787157523528e-14,4.81832334580863e-18,2.4757042689799315e-19,0
n_000000935.wav,1.0905361323613685e-13,8.993081296489458e-12,1.5538331963292543e-10,1.0547154020073436e-09,3.871788665359942e-09,9.582643873714476e-09,1.8674111714030757e-08,3.1297425299427396e-08,4.663833116718024e-08,6.232533295795804e-08,7.537474719864328e-08,8.421135826232074e-08,8.987311764202919e-08,9.535944464392282e-08,1.0390557150871095e-07,1.1760910365169145e-07,1.3707058378630536e-07,1.6178133706992804e-07,1.9069918869669902e-07,2.2267241392309549e-07,2.936008741016849e-06,3.186121091403038e-07,6.581826750284847e-10,1.0606295355874984e-11,1.948642202459494e-12,6.285367191993796e-13,2.335117776225415e-13,1.1871083746540188e-14,1.0152379741473659e-17,4.2388589248871635e-18,0
ab_000000040.wav,2.561069567816331e-10,1.1485659295343922e-09,2.3570574769297633e-09,3.6429528805768006e-09,7.15999982307444e-09,1.6989226489710997e-08,4.051956665413895e-08,9.117521792713959e-08,1.9076243570668458e-07,3.700015879766748e-07,6.670196586037281e-07,1.1236488185867926e-06,1.7793116678567435e-06,2.6624613654286197e-06,3.780232168837045e-06,5.108373911811633e-06,6.585040807195899e-06,8.112134949185506e-06,9.565930138774364e-06,1.0815448905422267e-05,4.509437712840736e-05,4.298578915040707e-06,5.221217236339726e-08,1.9296470199492433e-08,1.461044707440351e-08,4.347906923385381e-09,4.464222325140099e-09,4.250938212546629e-10,6.824182603552831e-14,6.182099611688665e-16,1
ab_000000068.wav,2.9539993691688525e-10,2.1123029092216844e-09,4.123480969084214e-09,4.5862572240483736e-09,7.820335259828909e-09,1.8945264104317378e-08,4.625101508782332e-08,1.0405530566015086e-07,2.1493281222814932e-07,4.0997901652468005e-07,7.271604607698881e-07,1.2078302758106759e-06,1.8909979543528678e-06,2.80497729367573e-06,3.9568424198456715e-06,5.321804121956152e-06,6.836386624858969e-06,8.399501327915674e-06,9.883376441016998e-06,1.1152755273521709e-05,4.607817390933633e-05,4.592127879732288e-06,1.0199189404147546e-07,2.5427754124507373e-08,1.4801585734858236e-08,4.097211458997663e-09,4.7006052383835595e-09,4.3495290702466605e-10,5.627063824121571e-14,1.2837649877431897e-16,1
n_000000909.wav,1.361938934954199e-13,1.5885236559010628e-11,2.5418890037809975e-10,1.4461992508857165e-09,4.511157891341628e-09,1.027379998229064e-08,1.979891225740122e-08,3.332675729245204e-08,4.874616443964728e-08,6.226872983386894e-08,7.097413925061255e-08,7.470011990015444e-08,7.59635764831127e-08,7.845466489200309e-08,8.534369870761536e-08,9.832458281528755e-08,1.1757143075042018e-07,1.42232853871652e-07,1.7100575402337824e-07,2.0254940057808177e-07,2.7748014872486237e-06,3.196398381533072e-07,1.1047471826231003e-09,1.1870863667051701e-11,1.5256974286378955e-12,4.675770404541368e-13,1.7666151473551966e-13,8.932799297348484e-15,4.667223537171711e-16,2.9161083854787576e-16,0
n_000000538.wav,3.864256965777021e-13,1.5045905922929473e-11,7.735365021466931e-11,2.7566651378241514e-10,7.42976214739143e-10,1.7106419960588515e-09,3.6239948637395294e-09,7.02972264742181e-09,1.2352859863323015e-08,1.9841229896727555e-08,2.9748936585035506e-08,4.2573804598809146e-08,5.913709873414691e-08,8.044239692545399e-08,1.0741243669783049e-07,1.4065612477707338e-07,1.8035926892863295e-07,2.2630752498759834e-07,2.7800169228768566e-07,3.3481617090526917e-07,4.3906320570386015e-06,3.579004896892002e-07,8.711703580743801e-10,6.471471275526497e-11,5.864206689687457e-12,1.526538227422658e-12,3.2667737872443814e-13,7.552884370449348e-15,5.21874839434826e-16,3.2000060361298173e-16,0
ab_000000295.wav,4.0404807907254576e-10,1.541148527233285e-09,5.13374330048596e-09,1.6383362238558023e-08,6.234256730829761e-08,2.071076217491197e-07,5.296139850084965e-07,1.0601074769561067e-06,1.720275893771346e-06,2.328260288432395e-06,2.689193561772898e-06,2.7063363611375115e-06,2.424319781276758e-06,1.981511900413449e-06,1.5239718798972934e-06,1.145748793657175e-06,8.787384777518876e-07,7.142742443377064e-07,6.290082764203603e-07,6.004693775291852e-07,3.920964809367433e-05,5.163038622413296e-06,8.095169334865204e-08,1.529089743712575e-08,1.6312531769813177e-08,1.4844435014538249e-08,1.76167898047197e-08,1.2582413999595587e-09,1.2810394834760624e-13,2.414434328923881e-16,1
ab_000000281.wav,1.6982795392532114e-10,8.699536223888412e-10,4.299753496233641e-09,1.8935960009938395e-08,8.172151261412509e-08,2.7513507434500736e-07,6.902741396887394e-07,1.3435044241754992e-06,2.1167309631265977e-06,2.7859877550263476e-06,3.1359739320727496e-06,3.07829383754753e-06,2.6857976423219254e-06,2.129193818470498e-06,1.5774633787160978e-06,1.132683898197212e-06,8.228428473241214e-07,6.303416073917475e-07,5.236994387351146e-07,4.7565167493500583e-07,4.6474990085698664e-05,6.062571628717706e-06,5.0366487869268894e-08,6.434462740401159e-09,7.662039003264454e-09,5.827474947039946e-09,4.099875550167553e-09,2.393375775344708e-10,4.066312106368146e-14,7.686987473691596e-15,1
n_000000504.wav,9.494511341986658e-12,9.483365924215297e-11,1.790275018337153e-10,4.933278769894843e-10,1.2856101837935393e-09,3.0374195360092804e-09,6.676309447508384e-09,1.3657903046945811e-08,2.5867154263617345e-08,4.535931948238887e-08,7.410740661976769e-08,1.1385171492428327e-07,1.659936858420392e-07,2.313953089164481e-07,3.0999890404435487e-07,4.0033462560419435e-07,4.991280420959021e-07,6.012535579136187e-07,7.001722521404773e-07,7.888051472986136e-07,5.4512884162249975e-06,4.830022248825117e-07,3.995782815735538e-09,1.8972075022105628e-09,3.109643376131288e-10,3.0887150476166525e-11,6.3901136986010965e-12,1.4761427486170015e-13,2.5386434388325986e-17,6.834567403510203e-18,0
n_000000262.wav,4.101657651262057e-14,2.251330625651357e-12,1.1801006618205022e-11,5.98516060303052e-11,2.807886679311543e-10,1.0257535367946767e-09,3.0161161311050406e-09,7.454379837821314e-09,1.6000621350682937e-08,3.0585042135668016e-08,5.314267165069676e-08,8.539154353202555e-08,1.286840969436331e-07,1.838556976465642e-07,2.509857470221515e-07,3.2907963550219454e-07,4.157949910170512e-07,5.07383845785021e-07,5.989657695636501e-07,6.851192457876023e-07,6.4326436586270574e-06,4.95607991979341e-07,1.72609412874003e-10,8.071048170077422e-12,3.9144886334122053e-13,2.618896852851771e-13,6.25319362805056e-14,9.412363517578978e-16,3.9531027648358197e-16,2.2218058018284522e-16,0
n_000000276.wav,5.975955999103025e-14,2.456804819502393e-12,1.13950535030949e-11,5.506834999966804e-11,2.660456504048135e-10,1.020273956862253e-09,3.1355868583838727e-09,8.027222613404329e-09,1.771646581259648e-08,3.466450926624307e-08,6.151224977207101e-08,1.0083064517756937e-07,1.5490254704553625e-07,2.2546370240169203e-07,3.1332497898511637e-07,4.1789286206048413e-07,5.367313258338184e-07,6.653708646631492e-07,7.975209125268842e-07,9.257067100352228e-07,6.156317340355599e-06,4.798291683982825e-07,1.828509149648383e-10,1.0352759448328808e-11,4.986707661386314e-13,7.657151280225649e-13,2.1363959863338056e-13,8.533046968331264e-16,1.4887688250166814e-15,1.0852293058131687e-15,0
n_000000510.wav,7.431287048777129e-14,4.6085635375032214e-12,2.944541558278016e-11,1.4166792324265887e-10,5.734286727370247e-10,1.87767564606534e-09,5.088099550549408e-09,1.1766549251277087e-08,2.3890758584180738e-08,4.3611412455999993e-08,7.298693408397122e-08,1.1378449976759271e-07,1.6732202563227611e-07,2.3424673362671073e-07,3.1419098740855683e-07,4.053786221793072e-07,5.043661688947154e-07,6.061089962571277e-07,7.044361910680035e-07,7.928615971636168e-07,6.524720902234549e-06,5.314796567290614e-07,3.353832767061249e-10,1.4484074530030089e-11,7.358535438969915e-13,6.262514378602146e-14,3.3570681262260708e-15,6.966634762325399e-16,3.674335222169365e-16,2.1503528817249377e-16,0
ab_000000256.wav,2.719308333830957e-10,3.2923938752569844e-09,1.5480500972946828e-08,8.2777576379549e-08,3.7861463254321705e-07,1.252652086531268e-06,3.091606459698071e-06,5.977281177797583e-06,9.426026843062941e-06,1.2536547497120233e-05,1.4497203081170653e-05,1.5028124109773662e-05,1.4428376326646179e-05,1.329059023152271e-05,1.2170813695229874e-05,1.1417043442051987e-05,1.1165879873878244e-05,1.1415248029628198e-05,1.2094931363203426e-05,1.3108535522989704e-05,0.00028134993044659495,3.369731712155044e-05,1.883102385136226e-07,2.6572998024221306e-08,1.3621829886290016e-08,4.000058950737184e-09,9.943292855751906e-10,3.775899731772725e-11,2.8652473731301253e-13,2.5101445986878967e-13,1
n_000000289.wav,7.843939216068021e-14,4.639198175345484e-12,2.8786176613910103e-11,1.2054145584559138e-10,4.0722755844894886e-10,1.1949643650871247e-09,3.1722214048262912e-09,7.546272542761134e-09,1.600203592892995e-08,3.0496601262812784e-08,5.2992714492026985e-08,8.523458649715698e-08,1.285953297804776e-07,1.8393349594246527e-07,2.5137455001454223e-07,3.3001072600637664e-07,4.1762651528519067e-07,5.106152297260399e-07,6.042089457774147e-07,6.93025881696911e-07,5.989154033159139e-06,4.778802349392208e-07,3.2321692544634573e-10,1.4036648579573985e-11,8.324357913050418e-13,1.2647219697296125e-13,1.8147785927008844e-14,3.614641369305006e-16,1.347801498498397e-19,1.156503428733479e-20,0
ab_000000242.wav,2.73075386296121e-10,3.2454278948274942e-09,1.6708565901361417e-08,8.402729218539671e-08,3.629795475454565e-07,1.1835685909330108e-06,2.9339687773696586e-06,5.737353285579365e-06,9.171313967318568e-06,1.2368984410411476e-05,1.449794270728585e-05,1.5216493452002813e-05,1.4761401539435773e-05,1.3695098173882884e-05,1.2581469346438654e-05,1.1799633504864252e-05,1.1521372093515214e-05,1.1771012438221075e-05,1.2491502617565772e-05,1.3587678112275732e-05,0.0002875271311495453,3.43966057698708e-05,1.838973986423298e-07,2.6770996086611376e-08,1.4092649713859373e-08,3.463011877258282e-09,7.127091694592025e-10,2.3801382739718768e-11,6.218021008432299e-15,1.7228250982876075e-15,1
n_000001034.wav,1.4979911622374457e-13,8.979470663656892e-12,1.0472626443227413e-10,5.480424646418398e-10,1.8573778061639154e-09,5.085019982088538e-09,1.1923821061170227e-08,2.367940801549688e-08,3.9693283261954055e-08,5.716054431654209e-08,7.299026559243756e-08,8.612964909308794e-08,9.841860152310374e-08,1.1352913084315463e-07,1.3507629948225668e-07,1.6523125483851185e-07,2.0435135897077083e-07,2.513383091134503e-07,3.042202764965197e-07,3.606630195994689e-07,3.8890780160727445e-06,3.612599925872928e-07,6.187905188248521e-10,1.686571368675338e-11,2.94193792590991e-12,8.555255028713793e-13,1.7523948871861483e-13,3.724655437862493e-15,1.7118741004801323e-16,9.472730099891914e-17,0
n_000001020.wav,5.475104005084633e-14,2.641302700301704e-12,3.394554444916638e-11,2.5076340932253046e-10,1.206701483730702e-09,4.163980455584191e-09,1.0941214175127978e-08,2.2844724228224645e-08,3.9314157110667837e-08,5.7757889037164247e-08,7.519970572268612e-08,9.048145084427651e-08,1.0517662183499859e-07,1.2266208408663257e-07,1.463270838033525e-07,1.7820131012814765e-07,2.18531987114689e-07,2.660747907694097e-07,3.186440420075369e-07,3.73642046821375e-07,4.122900918446248e-06,3.5334761605554377e-07,2.1173297837240312e-10,7.898902018577125e-12,1.1329132076909332e-12,6.146698818335072e-13,1.3000482580651646e-13,5.120841973557503e-16,1.7646826342744977e-16,1.129400909342178e-16,0
n_000000458.wav,8.951404420124244e-13,1.717048041033447e-11,6.772638056551455e-11,2.380302525772129e-10,7.831752519616794e-10,2.193865682460666e-09,5.285304599236909e-09,1.1311133128372724e-08,2.2005719761044212e-08,3.945267030013471e-08,6.581206082488368e-08,1.0302811717823695e-07,1.5257664652038945e-07,2.151999261071759e-07,2.905683535706362e-07,3.7691601764751314e-07,4.7081217488775884e-07,5.672483221728721e-07,6.601232372406838e-07,7.430555526653426e-07,5.835168394696666e-06,4.92725234835234e-07,9.587233229524372e-10,1.567457136308903e-10,3.0852716215168385e-11,3.4300537670589604e-12,2.052542164010518e-13,9.415371755091152e-15,2.9257765254178366e-15,1.6928880951954436e-15,0
n_000000470.wav,4.926688366841968e-13,8.024859014000683e-12,3.9767100235375214e-11,1.6984653751052028e-10,5.990450131592494e-10,1.7834370774706862e-09,4.592550243072311e-09,1.0402514907147433e-08,2.1051701290546267e-08,3.866758295428764e-08,6.544102131320673e-08,1.0340703175196368e-07,1.5421204535268388e-07,2.1879203919173628e-07,2.9694214038944816e-07,3.86888005291328e-07,4.850571222086987e-07,5.86222650986631e-07,6.840674382911666e-07,7.720607087196242e-07,5.281280664348742e-06,4.4252698216951103e-07,4.701327105394171e-10,8.364229447943572e-11,1.2765102343215151e-11,3.072060834885537e-12,1.841015187520334e-12,1.138825226612225e-13,3.5585094885071987e-17,2.4829443223876667e-18,0
n_000001008.wav,1.8181491402390738e-13,1.2787690399056345e-11,2.3171923682886876e-10,1.6689387120317337e-09,6.376262319970373e-09,1.5608178465758795e-08,2.825754865517088e-08,4.231288477908697e-08,5.6292141801273025e-08,6.876911613023852e-08,7.833889581688882e-08,8.47934578241647e-08,8.989998780994132e-08,9.677194854194048e-08,1.0839517475761231e-07,1.264579327184483e-07,1.5107614892863677e-07,1.8121371353313015e-07,2.152990449271486e-07,2.517104337563197e-07,3.420475195525796e-06,3.9932655226948555e-07,9.373860576644688e-10,1.514641884137191e-11,3.94342848306084e-12,1.3862938574860095e-12,5.181195099693281e-13,2.7771413437676674e-14,4.4052999064058985e-17,2.2740521836785266e-17,0
n_000000316.wav,1.4785623379254826e-13,1.619858167334906e-11,1.978023705932457e-10,9.48903805400017e-10,2.5309982131874372e-09,5.0442255333750936e-09,9.255588898046985e-09,1.6562864044838454e-08,2.8294406307655392e-08,4.538602901438569e-08,6.859764227671599e-08,9.875858803103501e-08,1.367659235527381e-07,1.8338937579794346e-07,2.389478012238997e-07,3.0290573134753283e-07,3.735106563102304e-07,4.476475535488112e-07,5.210422581009786e-07,5.888138444712952e-07,4.567990799841937e-06,4.602163130584813e-07,1.11338949171369e-09,1.4169197065649897e-11,1.087164321240952e-12,3.386960308569831e-13,1.5055006395182924e-13,7.967130915501747e-15,1.7265083151796244e-16,1.3419770623454455e-16,0
n_000000302.wav,9.486088424123002e-14,5.583655441433036e-12,3.7277076674178124e-11,1.537483615245927e-10,4.890418143523194e-10,1.367081032899157e-09,3.524998450594824e-09,8.238505145258422e-09,1.7253672953977234e-08,3.257510268480798e-08,5.621691164000859e-08,8.998939889508277e-08,1.3533406846259272e-07,1.9315122284329466e-07,2.635496516364005e-07,3.455223268355072e-07,4.366616746040012e-07,5.330832177822999e-07,6.296801873721503e-07,7.207095559997227e-07,5.619502189802006e-06,4.5846294938201027e-07,3.843239060330461e-10,1.586851830492897e-11,1.0543932263754052e-12,3.087609920342238e-13,6.366548998062993e-14,6.939236422855274e-16,1.7328994434644542e-16,9.708453413412375e-17,0
n_000000464.wav,8.585948713040982e-13,2.082421956590792e-11,9.867264713352725e-11,3.1855774155372643e-10,9.37834244393194e-10,2.546335274159613e-09,6.16752179284463e-09,1.326602302746967e-08,2.5615045589717416e-08,4.503327509860172e-08,7.313851532935472e-08,1.1121682400328811e-07,1.601647411529872e-07,2.2037692842351332e-07,2.914888729360556e-07,3.7201499938029845e-07,4.5905026708611544e-07,5.482377471027739e-07,6.341210912411149e-07,7.108485208779131e-07,5.392349066823954e-06,4.719113917417417e-07,1.2054270914774179e-09,1.210649774874284e-10,2.3460729886570775e-11,5.860146135711064e-12,1.3955221526973371e-12,5.560418255392066e-14,1.4554289199984825e-17,2.37448481406002e-18,0
